wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_jahn_var,ijk_u_jahn_var,ijk_wager_var,ijk_u_wager_var,boot_var,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test
0.1798890020074387,0.183411761206108,0.8030239343720657,0.785489021318159,0.0012559200755012138,0.0006512524806671922,0.0012110000293470828,0.0006062358162074893,0.00042542034113300767,0.089,0.219,0.09557109557109557,0.22843822843822845
0.1730336235482591,0.17909256452434835,0.7967455015473096,0.789444747426523,0.00136484540703569,0.000773432959086783,0.0013184754151158037,0.0007268801073239663,0.0010761613988893243,0.082,0.224,0.0979020979020979,0.21445221445221446
0.17727330509380318,0.1816919686196873,0.8068221348723263,0.7495431918768052,0.0012811606429873005,0.000664484029773436,0.001252090818045434,0.0006351173905178744,0.0007123522586780029,0.083,0.224,0.08857808857808858,0.22377622377622378
0.16608548703286485,0.16672434634368136,0.8023348769101558,0.782377113337639,0.0011746309449378928,0.000608618979790407,0.0011390622539717522,0.0005728389419968353,0.0011006420336782516,0.084,0.217,0.05827505827505827,0.20745920745920746
0.14649345198922026,0.15024955974027276,0.8291989683541966,0.8033362138171167,0.0011119039728524132,0.000584298171343319,0.001083696672824814,0.0005558403287438213,0.0005711552908239805,0.091,0.19,0.0979020979020979,0.17715617715617715
0.1796521674528292,0.18114125149664206,0.803380447858376,0.7767934044926388,0.0012096499487403867,0.000658455511477323,0.0011720477054733046,0.0006207531195451496,0.0002341021862738965,0.101,0.217,0.09557109557109557,0.22843822843822845
0.17762043501191466,0.1816754910131979,0.8045962211767427,0.803077728411688,0.0011554678896070977,0.0005807744334071073,0.0011164886305866546,0.0005415632085382087,0.0007370942145569193,0.083,0.211,0.09324009324009325,0.22843822843822845
0.16825561288459545,0.17012636092544975,0.8235729235865612,0.7978797975810086,0.0011287891929159923,0.000581123647412392,0.0010870099655448853,0.0005391961649895117,0.0005571579295661666,0.098,0.185,0.12121212121212122,0.20279720279720279
0.17646010539134854,0.1767124624369029,0.8022933008946826,0.8328675947007639,0.0007594114553601782,0.00037332305989209096,0.0007334257408276492,0.00034722006941196253,0.0002453925321147109,0.089,0.197,0.07692307692307693,0.2191142191142191
0.17031437783923895,0.17331981268984956,0.7925795441513854,0.7863981937451645,0.0010394007329106996,0.0005297915797197358,0.0010157188181082117,0.000505815684342654,0.0008083118298889282,0.086,0.207,0.09324009324009325,0.21445221445221446
0.16779755117739628,0.1731214246479707,0.8252144604564857,0.8483324570600234,0.0008902635020014794,0.00047854387602875513,0.0008556590452499944,0.00044385697599494986,0.000475002343624848,0.104,0.203,0.10256410256410256,0.20512820512820512
0.17925523794071327,0.18215579873939633,0.8229733689630611,0.8076907524907094,0.0010831860119031344,0.0005689112323420186,0.0010485258960729565,0.0005341305221943462,0.0003301048773739033,0.098,0.203,0.09557109557109557,0.2191142191142191
0.17714999141960117,0.18061449014496778,0.8218159225741475,0.7934392794403098,0.0011848142176894216,0.0006211883930265612,0.001143807374156852,0.0005798988114721222,0.0003844835141718909,0.091,0.203,0.09557109557109557,0.21678321678321677
0.16366504595108253,0.16901831927523484,0.8033219135764158,0.8167975280305501,0.0009949291563884372,0.000517962005795834,0.0009550269263534401,0.0004779435341664063,0.00040163562746124465,0.088,0.211,0.09557109557109557,0.20046620046620048
0.15970300655267358,0.1628446942984411,0.8126574823268861,0.832382919937438,0.000923074933736338,0.0004803751175294951,0.0008982262376848874,0.00045526978446170524,0.0007031980124789798,0.074,0.209,0.11421911421911422,0.1888111888111888
0.16265688400751296,0.1661771706719121,0.8131276342599751,0.8198356846866832,0.0010733457305379282,0.0005818834001677214,0.0010251049556703781,0.0005336079695138601,0.0005815516620391556,0.096,0.203,0.08857808857808858,0.20512820512820512
0.17040013700068787,0.17156373673915107,0.8415232160113759,0.8443643733950564,0.0007908449210785603,0.0004094678949429009,0.0007647671297238836,0.0003832142173268676,0.00021217392777013138,0.092,0.193,0.09557109557109557,0.21212121212121213
0.16362679822136736,0.16827058611370543,0.8075633520811446,0.8321463722586475,0.0010760229575109562,0.0005917322869818033,0.0010278526987913474,0.0005436576756849624,0.00037168705899972643,0.11,0.211,0.11188811188811189,0.1958041958041958
0.18775947971088208,0.1931387610635471,0.8122062007945312,0.8246678654179912,0.0009568049451390322,0.0005164900613440429,0.0009199593467639471,0.0004794833788928925,0.0001432401247644825,0.086,0.199,0.10023310023310024,0.2400932400932401
0.1734509193501012,0.17192308961817537,0.8157975504119064,0.8224341036302865,0.0009271878249412115,0.0004927330846636227,0.0008864314130232834,0.0004520405241897583,0.0003629306046688245,0.115,0.212,0.0979020979020979,0.21678321678321677
0.17700074025816684,0.17876957471436813,0.8193583155611757,0.824882095375241,0.0011455422655387245,0.0006333135773878487,0.0010938644691191263,0.0005817627652066757,0.0005476226396390144,0.112,0.209,0.0979020979020979,0.2261072261072261
0.19132308280427884,0.1928165649026574,0.7841966154998055,0.814745697243322,0.0009235528294623724,0.00047325652556293646,0.000889127670783836,0.00043872096231405925,0.0007237919149980327,0.094,0.223,0.07226107226107226,0.2517482517482518
0.15912726412455958,0.16207137615075776,0.7950385278381048,0.8086501245451855,0.0010572493314441518,0.0005328558511519136,0.0010133107248352729,0.0004889051460376238,0.0006079082588208364,0.1,0.191,0.10023310023310024,0.1888111888111888
0.15113880327846568,0.14980948559447152,0.8137996639968893,0.8269658202262622,0.001041580427691407,0.0005649929132592289,0.0010023196574687329,0.0005255460608993995,0.0006008851754438932,0.084,0.201,0.08857808857808858,0.18181818181818182
0.15722540726427162,0.1563262731474241,0.8168605384123607,0.8112369702271601,0.001259152158837361,0.000684732963335677,0.0012126816876592103,0.0006381936015526218,0.000773225815712723,0.096,0.207,0.08857808857808858,0.1888111888111888
0.14902702620249939,0.15319474255923585,0.8120358278056056,0.8021455326642168,0.0012150529117191725,0.000676982109365779,0.0011676272563660615,0.0006296234399740337,0.0001722600214727012,0.105,0.235,0.10722610722610723,0.17249417249417248
