,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
10,0.0998,0.2038,0.09654850746268656,0.20102611940298507,0.15747957501844312,0.15951540973438624,0.8132563120554894,0.8062149772743885,0.0,0.0,0.0,0.001829254074838018,0.00042530210123202343,0.0004205235744248741,0.0017959171554556075,0.0003929672733342484,0.0,0.0,0.0
11,0.097,0.201,0.11287313432835822,0.18703358208955223,0.15194517468174215,0.15267633487973722,0.8113377873935675,0.8366071558477841,0.0,0.0,0.0,0.0010965381075260187,0.00033602358483063733,0.00033607767821063896,0.001073137061492454,0.00031313263332638627,0.0,0.0,0.0
12,0.0982,0.2014,0.11007462686567164,0.197294776119403,0.15272909444857738,0.15782246761026805,0.8106771810858077,0.7872069882700458,0.0,0.0,0.0,0.002764894648771084,0.0005538362668355366,0.0005528242063825711,0.002718151687082079,0.0005085978498113384,0.0,0.0,0.0
13,0.1006,0.1932,0.10354477611940298,0.1982276119402985,0.15341373256397303,0.15485864595107918,0.8121586972173284,0.8318065555061578,0.0,0.0,0.0,0.0013891261935552643,0.0003438589935406695,0.0003408380016305169,0.0013570770579194626,0.00031257386866629885,0.0,0.0,0.0
14,0.0938,0.2062,0.09001865671641791,0.21222014925373134,0.16433633802098813,0.16603753130018772,0.8103811580376784,0.8431914027671139,0.0,0.0,0.0,0.0014771640140170148,0.00039171503848411515,0.0003911685146695176,0.0014479877156097234,0.00036328928166385254,0.0,0.0,0.0
15,0.102,0.1934,0.10261194029850747,0.20522388059701493,0.15878982223100022,0.16099080257679965,0.8158338179848141,0.8231422643119191,0.0,0.0,0.0,0.002335631486448325,0.000385875761340424,0.00038510382315744035,0.002300331659440257,0.0003520745508518279,0.0,0.0,0.0
16,0.1034,0.204,0.10027985074626866,0.2150186567164179,0.16467016521802258,0.16601459234045712,0.8129165341778425,0.8011024576956713,0.0,0.0,0.0,0.000987474733058874,0.00031600646338774503,0.00031559418616338136,0.0009651007498088506,0.0002942072142546175,0.0,0.0,0.0
17,0.1014,0.2038,0.10727611940298508,0.19402985074626866,0.15143479386293973,0.15401412052866484,0.8076024101824149,0.8097958822220678,0.0,0.0,0.0,0.0008217984902292223,0.00014397689936927088,0.00014400869794510974,0.0008117007544733293,0.00013443487112686303,0.0,0.0,0.0
18,0.0984,0.1938,0.09188432835820895,0.20335820895522388,0.15936752891058129,0.1606531567201495,0.8216211701621043,0.818569534576446,0.0,0.0,0.0,0.007596811354366154,0.0010404991523837196,0.00105046976245916,0.007484301960819844,0.0009318887968318302,0.0,0.0,0.0
19,0.0962,0.2076,0.10261194029850747,0.20009328358208955,0.15360351337299896,0.1557937858311122,0.8136544844596277,0.8407775339481761,0.0,0.0,0.0,0.0010031274375923859,0.0002817535654439792,0.00028053342917393025,0.0009850009834334126,0.0002641180189485058,0.0,0.0,0.0
20,0.0968,0.1946,0.09328358208955224,0.18610074626865672,0.14929695258535003,0.14997799663616068,0.8168872385549625,0.844777938879566,0.0,0.0,0.0,0.0010986008233590016,0.00032958310055653266,0.00032926608092194833,0.0010703312897664568,0.0003018723493735013,0.0,0.0,0.0
21,0.101,0.1972,0.09701492537313433,0.20848880597014927,0.16016859212215862,0.1621263649761709,0.8126738879933575,0.7839693656172165,0.0,0.0,0.0,0.002615931906284781,0.0003262492724105917,0.0003188014684059274,0.002591139217119674,0.00030317232386188305,0.0,0.0,0.0
22,0.0968,0.2056,0.08722014925373134,0.20755597014925373,0.16208291963851534,0.16327378850034083,0.8101561493747352,0.7508673017200932,0.0,0.0,0.0,0.0014222605737833692,0.00025785563842864044,0.0002572533096651655,0.0014048403548432527,0.00024126076074054248,0.0,0.0,0.0
23,0.0968,0.1894,0.09841417910447761,0.20708955223880596,0.16249896406016415,0.163353625769858,0.8204353054269635,0.8329055896802744,0.0,0.0,0.0,0.0030960452276648826,0.0008542413793129217,0.0008548397940013044,0.0030457882343058393,0.0008052856834384879,0.0,0.0,0.0
