,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
16,0.1,0.206,0.09324009324009325,0.21445221445221446,0.16674471898895957,0.16912740957391253,0.5806962218008553,0.6987884075711244,0.021506967715435085,0.002889838676876328,0.0030800977982609855,0.021592741633110087,0.002974251382621647,0.0031606430525572236,0.0214033639292929,0.002785256814851901,0.037735824140087755,0.0057446690050397195,0.004509242551373037
17,0.098,0.195,0.10023310023310024,0.20279720279720279,0.14969309870189806,0.15247540732075365,0.6257429909998723,0.6211434365431016,0.02715145182891498,0.0071294530885928145,0.00708917383338261,0.027296602157731758,0.007273442636233342,0.007234801670938054,0.02699222442230296,0.0069647696827465945,0.04462663376527647,0.010213822216010797,0.006045937554643734
18,0.106,0.205,0.08391608391608392,0.20279720279720279,0.1536025857567281,0.15534806705055268,0.6295469145465276,0.6068790914448937,0.04756561652443678,0.008054426571857419,0.008176923835352276,0.04793524680076599,0.008421348879764382,0.008547088557150619,0.04718328037373312,0.0076655964737861945,0.08639964878458686,0.01849713063651949,0.005804913440507059
19,0.105,0.209,0.06993006993006994,0.20512820512820512,0.16178325821860112,0.16538878845627686,0.619412422263939,0.4562493437327181,0.06259695168197228,0.014257812471225095,0.014343413946145203,0.06324140775373496,0.014898968670422084,0.014986744179281579,0.06193354110439088,0.013586436196261736,0.10953552231976826,0.026461570497526843,0.013218901978210079
20,0.096,0.217,0.11888111888111888,0.15384615384615385,0.13101780175872668,0.13705085327927138,0.6472404030319712,0.7046043936544012,0.013420716414068211,0.0018279255468326896,0.0018876851444307764,0.013506165488790836,0.0019127078534538332,0.0019692670881725563,0.01332783878556615,0.0017327743766925065,0.024191086831552768,0.004267498357972965,0.0037091148202561554
21,0.105,0.185,0.10256410256410256,0.1888111888111888,0.14923761098055308,0.1501066155364725,0.6327088413339537,0.6104989079108735,0.033144838109103576,0.00655718991297664,0.006596742868497929,0.03341592490608971,0.006826481218059729,0.0068632965985077204,0.0328598367461858,0.006267106292981949,0.05885894999628556,0.013165144489435926,0.0073293881178169195
22,0.103,0.222,0.0979020979020979,0.20279720279720279,0.15750290004712053,0.16094860119233487,0.579229279030002,0.5052621917595853,0.0574048115141826,0.01308453025207272,0.013004235646154966,0.05760222935272821,0.013278660335510832,0.013198245848657288,0.05715846266460475,0.01283603655710322,0.09677696017279062,0.020618540799051968,0.008465661897750327
23,0.102,0.212,0.09090909090909091,0.20745920745920746,0.1580768728208167,0.1655919231073436,0.6381604779600962,0.6603919294188649,0.018092587529772105,0.0028465978850102207,0.0027669984718679645,0.018134526786536962,0.0028873887017286,0.002806606798599509,0.018034546989477585,0.0027878461459705083,0.029997757901525757,0.003799628898176352,0.0034152245532297226
24,0.097,0.218,0.12354312354312354,0.1958041958041958,0.15427910255350963,0.15900220314732152,0.6277351591067338,0.6520336368285816,0.011644856650555153,0.0019872943212523066,0.0020380352705112546,0.011679355446679607,0.0020212509499023205,0.002074265206818131,0.011601588557307769,0.0019415714605921577,0.01927157435148006,0.0026729425115899243,0.002534661246617747
25,0.12,0.19,0.0979020979020979,0.20512820512820512,0.16203193076248046,0.16608778932098267,0.6468527469632127,0.6562224834147892,0.040424639526713636,0.009158725171391283,0.009234454524047333,0.0407042723143452,0.009434650255692678,0.009511319535871126,0.040107477347604864,0.008847011224126608,0.074273297891669,0.020559007002536753,0.007106105933337601
26,0.095,0.203,0.11188811188811189,0.22377622377622378,0.1669571145597824,0.17202882752525803,0.6422221547264728,0.6782578631925892,0.018727918321372307,0.0021034399404339203,0.00215132513768386,0.018810042489498857,0.002184755387001639,0.0022297018372814045,0.018637217103879257,0.002006839213857664,0.03554697359049829,0.006971297461667112,0.005547861697564395
27,0.108,0.192,0.10256410256410256,0.17482517482517482,0.1469185121522145,0.14815180044827422,0.6182118426439512,0.7205043099862124,0.02276377020438995,0.007752091885076563,0.0077432481829250235,0.022896300963695656,0.007883464974664698,0.00787730021237819,0.02261234565846318,0.007599176988034735,0.03427930128687996,0.008482446372892125,0.00423112940602079
28,0.104,0.215,0.09557109557109557,0.20745920745920746,0.1558170733520038,0.15992612141857926,0.6192492985549749,0.6885274176309538,0.017195229861950514,0.0047178975580923314,0.0047359265225234565,0.01724854488837845,0.004770293706006887,0.004787880610087969,0.017125046252178772,0.004647597340398038,0.027543254012449073,0.0061034802818101495,0.002768045166184411
29,0.096,0.202,0.08857808857808858,0.20745920745920746,0.15843999800541653,0.16293531946552395,0.6468664236982961,0.7684305342117713,0.006607083929926284,0.0011597330208454083,0.0011394716678956559,0.006650288163644502,0.0012026564080908258,0.0011824081843976693,0.0065609655046849485,0.0011119535490435387,0.011956130618576106,0.0025931923921413864,0.002433973362841845
30,0.084,0.207,0.10256410256410256,0.1958041958041958,0.15621006211901917,0.16238064334899976,0.6160805943985862,0.7922509474387555,0.008814299402802348,0.0021516878445731703,0.0021120414400326642,0.008878020697871884,0.002215159965972364,0.002175782779269787,0.008748948022057378,0.002083288400712235,0.014973346940971835,0.0035198651389212778,0.002243890408092023
31,0.087,0.202,0.10023310023310024,0.17715617715617715,0.1453029878142622,0.14852129492484167,0.6041058997610501,0.6259129533480411,0.0234561478700352,0.005130649135810468,0.005076881528240793,0.023580674304075743,0.005254346239792158,0.005197379827643293,0.023321222679317063,0.004989386956871393,0.04037780568929266,0.008878545485117871,0.00564139078636808
32,0.101,0.215,0.10722610722610723,0.2191142191142191,0.1696723786795704,0.16941256360167395,0.5937019253766633,0.6618451274238184,0.025110516041771495,0.004613894971277149,0.00484547944519944,0.025333297772785583,0.004835248737479536,0.005063690318996866,0.024880382687846425,0.0043817204016534245,0.04437598438255784,0.009153505468473662,0.005413036849837431
33,0.085,0.173,0.11188811188811189,0.20279720279720279,0.1608414581080201,0.16689080466423462,0.6435046127875687,0.7328753419203865,0.025429645848612677,0.004171107146105184,0.004113414891009543,0.02557636712239506,0.004317024719821233,0.00426057189613243,0.02527506010393835,0.004006035168564754,0.041906175805832904,0.005359996750338138,0.0037997351361785774
34,0.082,0.213,0.08158508158508158,0.22843822843822845,0.17867582044218508,0.18717198998129725,0.629204828005494,0.615761412251494,0.03064848675682856,0.0055044275668239585,0.0057309080445616875,0.03073922507274897,0.005594261272163406,0.005819178041134198,0.03054106145907323,0.005386441073929764,0.0531042229548992,0.00988149584532172,0.00621562528075278
35,0.088,0.188,0.1048951048951049,0.21212121212121213,0.16422866332905636,0.16867530873181671,0.6214413099977136,0.5882488329949694,0.016195665241835175,0.004958491200053669,0.004930655589247426,0.016284133339084766,0.005046505724033694,0.005019768979526723,0.01610201451928697,0.004859607487709116,0.025600668076723104,0.006283044366222686,0.007054580191500611
36,0.091,0.202,0.11655011655011654,0.16783216783216784,0.13808431593230852,0.1384548228499904,0.5943063702912611,0.6413169453363634,0.019992642624962635,0.004412335028435528,0.004467778802210375,0.020158660147387722,0.004577561884508141,0.0046322264289841,0.01982012848776653,0.004235664465990292,0.03317716240899954,0.0063986610741076574,0.005088174344568572
